host_time_ns,tx_start_ns,tx_end_ns,rx_end_ns,cycle_index,time_s,phase,acquisition_kind,overrun_ns,q_cmd_rad,goal_position_tick,q_present_rad,present_position_tick,dq_present_rad_s,present_velocity_raw,current_A_joint,present_current_raw,pwm_percent,present_pwm_raw,position_trajectory_rad,position_trajectory_tick,velocity_trajectory_rad_s,velocity_trajectory_raw,input_voltage_V,temperature_C,realtime_tick_ms,moving,moving_status,hardware_error
111153134661261,111153131357584,111153132633490,111153134661261,48,0.480000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,11976,0,1,
111153144669637,111153141358341,111153142634796,111153144669637,49,0.490000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,11986,0,1,
111153154690947,111153151353920,111153152646266,111153154690947,50,0.500000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,11996,0,1,
111153164712099,111153161356272,111153162651166,111153164712099,51,0.510000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.226000,-2,0.000000000,2048,0.000000000,0,12.500,38,12006,0,1,
111153174728576,111153171356318,111153172657646,111153174728576,52,0.520000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12016,0,1,
111153184748677,111153181356265,111153182672672,111153184748677,53,0.530000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12027,0,1,
111153194747014,111153191354097,111153192653934,111153194747014,54,0.540000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12037,0,1,
111153204740915,111153201353706,111153202655581,111153204740915,55,0.550000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12046,0,1,
111153214742502,111153211353609,111153212654878,111153214742502,56,0.560000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12056,0,1,
111153224744625,111153221356517,111153222679573,111153224744625,57,0.570000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.000000,0,0.000000000,2048,0.000000000,0,12.500,38,12066,0,1,
111153234747482,111153231356117,111153232659885,111153234747482,58,0.580000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.113000,-1,0.000000000,2048,0.000000000,0,12.500,38,12076,0,1,
